"","26","25","29","30","21","24","27","28","23","22","19","14","17","6","18","15","20","16","8","7","10","5","12","4","9","3","11","13","2","1"
"26",0,0.001511188982609,0.00094310591156286,0.00190610787193659,0.00140080289006674,0.000102584106613587,0.000634013944954,0.000181696010084313,0.00010083759134995,4.14137340176172e-05,0.000369604654469843,0,0.000106388169853801,1.24140935909169e-05,9.09149248271844e-05,0,2.69090253370888e-05,0,1.1214219365734e-05,0,5.23036391039639e-06,6.44340082447952e-06,8.95977247912721e-07,0,0,0,0,0,0,0
"25",-0.0297023601442,0,0.000543083845753698,0.0143843879489682,3.84956163703691e-05,0.0001377344632569,0.0007672785,0.00032955175,0.00011846582754868,7.78457543572139e-05,0.000455040518583625,3.14305947151006e-05,0.000142006637732959,2.04691854951078e-05,0.000326719595599644,0,8.29959763313609e-05,0,0,4.52511868135326e-05,9.486590151364e-06,0,3.39789820424612e-06,0,0,0,7.28821267708596e-07,5.41543727218581e-06,0,0
"29",-0.02856981037745,-0.01222065406,0,0,1.0907705239363e-05,8.62701258609621e-05,0,0,7.42011956280352e-05,0,0.000584813773797694,0,0.000143908168078844,1.15998531659239e-05,0.000206934070251972,0,6.30248234122525e-06,0,7.202704162824e-05,1.94271118469356e-05,0,0,0,0,0,0,0,0,0,0
"30",-0.002761688185525,-0.0154810078,0,0,3.56974944695515e-06,1.12037606859676e-05,0,0,1.42618557875143e-05,0,3.1940626029881e-05,0,4.05898192324941e-05,0,8.697056433367e-05,0.00014941922852376,8.10505738471282e-06,0,4.89803012463736e-07,3.1280765503259e-05,0,5.91123315151866e-06,0,0,0,0,0,0,0,0
"21",-0.171418888666,-0.00349923894,-0.0191230816,-0.01901399945384,0,0.00119072666931981,0,0,0.00281640760631771,0.00168245929153946,0.0115254894544981,0.00542082296700516,0.00617441244252802,0.00504330165242294,0.00757636223549312,0.00524583506389652,0.000892354213392071,0.00855518546908817,0,0,0.000254984251043298,0,4.36795778314298e-05,0,0,0,0,0,0,0
"24",-0.09999435612205,-0.099728366,-1.2047548352,-0.4753498129201,-0.0429975288,0,0,0,0.0186589359688173,0.0398485031020659,0.0853148073104535,0.00674771072619429,0.0307476947025759,0,0.0258813169756724,0.300364701490287,0.0119903014349334,0.0714389493739734,0.0295382826895435,0.0129263059669942,0.00212921240191233,0,0.00361424775457583,0,0.000564780792143916,0,0.00107962730164582,0.00267402206750609,0,0
"27",-0.00996921536416,-0.00896181288,0,0,0,0,0,0,0,0,0.000204897741607775,0,0.000199261235243675,0.00569489574332939,0.00531158944273355,0,0,0,3.04670562296574e-06,0,0,0,0,0,0,0,0,0,0,0
"28",-0.01428491178905,-0.0192458222,0,0,0,0,0,0,0,0,2.89850294813299e-05,1.2479296946986e-05,6.32055260162446e-05,2.67034846761611e-05,1.504335894274e-05,0,7.54263356144947e-07,0,6.79027443111739e-05,0.000516989145496797,6.52548475788702e-05,0.000612618796628542,4.43279482747436e-06,6.53508599545494e-05,0,0,2.28191489046318e-06,0,0,0
"23",-0.11427925471045,-0.099728366,-1.2047548352,-0.703517771681,-0.1182432756,-0.0554398095,0,0,0,0.0113552726178755,0.00109075500377216,0.0486952568864194,0.00562293847107167,0.102115197794584,0.00081308726677818,0.11190585865306,0,0.0824869061284596,0,0.000977254417960755,0.0122924659266846,0,0.00210573680526506,0,0.00668426994599669,0,0.00623295095137898,0.0385944940114638,0,0
"22",-0.0714245457446,-0.099728366,0,0,-0.1074938628,-0.180179355,0,0,-0.030720848,0,0.106461576384192,0.0715173994521343,0.00150220308100844,0.0153034611207755,0.0215529293039093,0.0259868853615847,0,0,0,0.0005125958192783,0.0257908716907257,0,0.00386580042111445,0,0.0133401728418948,0,0.00272445699567595,0.0485851574762888,0,0
"19",-0.2142736108325,-0.19595755,-4.857263768,-0.8059883723809,-0.247529316,-0.129671815,-0.1249093151009,-0.02331239675,-0.0009919528,-0.071573301,0,0,0.00311826547900346,0.163737153018232,0.00768675322913177,0.139541261503644,0.000568150470927203,1.15731132322776,0.0686134091106479,0.10968896639668,0.0172466296071904,0.0623230719284476,0.000590879884495473,0,0,0,0,0,0,0
"14",0,-0.0402412646,0,0,-0.346130268,-0.0304919165,0,-0.02984079495,-0.13166112,-0.14294763,0,0,0,0,0,0,0,0,0,0,0.0195687761401467,0,0.0531980102594252,0,0.0269391280553186,0,0.0294064587028807,0.083635442013211,0.18804712564966,0
"17",-0.2999830551655,-0.297435434,-5.813419584,-4.981665914536,-0.64496334,-0.227303365,-0.5908164830112,-0.2472523105,-0.024871344,-0.0049120065,-0.0438856275,0,0,0.285716382564469,0.000777010240249273,0,0,1.36622892331285,0.0599294867411986,0.131512942799046,0.0209693009349775,0.194222517198002,0.00073172490622557,0.045500336225863,0.00113303596063448,0,0.000721965209804186,0,0,0.00118440255612702
"6",-0.001428491178905,-0.0017496202,-0.0191230816,0,-0.0214987644,0,-0.68908805937275,-0.0042629713,-0.018432552,-0.0020421099,-0.09404065,0,-0.0630909,0,0.0151974607854053,0,0.000476992661377752,0.572029055508062,0.0517967383028051,0,0,0.840128010601702,0,0.631746066916023,0,0.100365539685388,0,0,0.0264781397155989,0.0401825660693482
"18",-0.1114222776329,-0.297435434,-3.63338724,-4.639415103663,-0.343980312,-0.083159743,-6.8452252842055,-0.02557782365,-0.0015631712,-0.030631626,-0.047020325,0,-0.0018273958,-0.590796884,0,0,0,0.102082344764357,0.0157618839879318,0.0290258165177608,0.000869293433505564,0.332515099099311,0.000223368914149385,0.0500579358885175,0,0,0.000146926423300654,0,0,0.0189213735124686
"15",0,0,0,-0.5701288015291,-0.01703581968,-0.0690321195,0,0,-0.015388552,-0.002641761,-0.06105495,0,0,0,0,0,0,0,0,0.0115746255013624,0.00140283119753747,0,0.00086598569396552,0,0,0,0,0,0.0167490266608269,0.00100924070495004
"20",-0.00670375473288,-0.0153588204,-0.02249441096,-0.08788815326876,-0.00823556568,-0.00783141375,0,-0.0002606904255,0,0,-0.0007064629,0,0,-0.00376931266,0,0,0,0.0104211022012263,0.000199619845260522,0.00111116568862582,0.000232947954290827,0.0417692693700535,0,0.00307166087753993,3.08951112957495e-05,0,0,0,0,0.000118417729960349
"16",0,0,0,0,-0.0257985336,-0.0152459525,0,0,-0.01053288,0,-0.47020325,0,-0.2134136,-1.47699148,-0.014268482,0,-0.01602447,0,0,0.0113147758217879,0.00860955195839564,0.192864787138395,0.00230470768191154,0.306446197452777,0.00184816717683747,0,0.00105788078878132,0,0,0.0102604675282684
"8",-0.0009996433784395,0,-0.09198445984,-0.001900428760344,0,-0.00690321195,-0.0002855833866085,-0.0083974088,0,0,-0.030527475,0,-0.010251458,-0.146456542,-0.00241258,0,-0.00033614,0,0,0.00072117155134358,0,0.014352575527874,0,0.0141517421994386,0,0.00320408066819371,0,0,0.000192695317955744,0.000251527987413181
"7",0,-0.057737452,-0.4780772136,-2.338721100378,0,-0.0582118385,0,-1.23199888,-0.00263322,-0.0010210545,-0.940406775,0,-0.4334954,0,-0.08561088,-0.566998,-0.03605506,-0.51163065,-0.026685588,0,0,4.02767338120184,0,1.98177237255688,0,0,0,0,0,0.453270631114215
"10",-0.01428491178905,-0.0192458222,0,0,-0.0257985336,-0.0152459525,0,-0.2472523105,-0.052664408,-0.081684297,-0.23510168,-0.2795355,-0.10990024,0,-0.004076708,-0.1092644,-0.012018354,-0.61899885,0,0,0,0.115027620433795,0.0538786952456471,0.0467549315528921,0.0653705582351764,0,0.0325289394831678,0.0586320255775149,0.362530158090737,0.127293484818453
"5",-0.01428491178905,0,0,-0.5704198101893,0,0,0,-1.884233215,0,0,-0.689631525,0,-0.8262872,-59.0796884,-1.2658182,0,-1.7492816,-11.255868,-0.6854621525,-52.9146048,-0.65360736,0,0.00696964993946492,8.06062581286125,0,4.88521778488646,0,0,0,10.5846378734556
"12",-0.01428491178905,-0.0402412646,0,0,-0.0257985336,-0.151073545,0,-0.098048315,-0.052664408,-0.071473806,-0.047020325,-4.4361234,-0.02238708,0,-0.006115062,-0.3937485,0,-0.9672975,0,0,-2.2016589,-0.0725386473,0,0,0.0930249547130203,0,0.0882656836176318,0.09437145567339,2.0221004442848,0.722044652111047
"4",0,0,0,0,0,0,0,-0.2472523105,0,0,0,0,-0.2381172,-54.6487198,-0.2344108,0,-0.15824166,-22.0001175,-0.831396635,-32.0272608,-0.32680368,-14.3500626,0,0,0,11.3327466485851,0,0,0,12.544909311444
"9",0,0,0,0,0,-0.0152459525,0,0,-0.10796208,-0.15928434,0,-1.45076112,-0.02238708,0,0,0,-0.006009176,-0.5009445,0,0,-1.72511997,0,-0.54068724,0,0,0,0.00253342645979752,0.037471505679154,2.31691579010798,0.34747287168579
"3",0,0,0,0,0,0,0,0,0,0,0,0,0,-7.38496178,0,0,0,0,-0.16011350975,0,0,-7.39767327,0,-18.509505875,0,0,0,0,7.49102493184327,3.615444244108
"11",0,-0.00874810246,0,0,0,-0.045737869,0,-0.051155639,-0.1579932,-0.051052734,0,-2.4853212,-0.02238708,0,-0.004076708,0,0,-0.45,0,0,-1.34720733,0,-0.80512992,0,-0.0278313175,0,0,0.167336438289865,1.8570483075569,1.35937183533142
"13",0,-0.00874810246,0,0,0,-0.0152459525,0,0,-0.13166112,-0.12252654,0,-0.95130036,0,0,0,0,0,0,0,0,-0.32680368,0,-0.115851654,0,-0.055400555,0,-0.1576435,0,0.247325692414601,0.761710019705171
"2",0,0,0,0,0,0,0,0,0,0,0,-3.4592724,0,-2.95398442,0,-1.6799935,0,0,-0.014599998175,0,-3.2680368,0,-4.0147182,0,-5.54005375,-38.24211817341,-2.8294336,-1.52,0,4.88748582533072
"1",0,0,0,0,0,0,0,0,0,0,0,0,-0.02238708,-12.55443196,-0.3200216,-0.28349895,-0.02203364,-2.6604792,-0.05337115775,-26.4573024,-3.2135691,-68.05859715,-4.0147182,-87.00073935,-2.32682275,-51.68934560955,-5.8003372,-13.11,-57.03123,0
